,timestamp,Station,Station_ID,Source_Period,Source_File,wind_direction_deg,wind_direction_interpolated_deg,wind_dir_sin,wind_dir_cos,wind_speed_ms,wind_speed_10min_ms,wind_gust_ms,temperature_c,min_temp_10cm_c,dew_point_c,sunshine_duration_h,global_radiation_j_cm2,precip_duration_h,precipitation_mm,pressure_hpa,visibility_code,cloud_cover_octants,humidity_pct
1970-01-01 00:00:00.000006293,2015-09-20 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,2.0,2.0,3.0,11.0,6.0,9.7,0.0,2,0.0,0.0,1025.3,57.0,6.0,92
1970-01-01 00:00:00.000006294,2015-09-20 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,2.0,2.0,3.0,13.5,6.45,11.9,0.0,20,0.0,0.0,1025.1,57.0,6.0,90
1970-01-01 00:00:00.000006295,2015-09-20 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,4.0,4.0,7.0,15.3,6.8999999999999995,11.9,0.0,45,0.0,0.0,1025.2,57.0,6.0,80
1970-01-01 00:00:00.000006296,2015-09-20 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,5.0,5.0,8.0,15.6,7.35,11.5,0.0,57,0.0,0.0,1025.0,57.0,6.0,77
1970-01-01 00:00:00.000006297,2015-09-20 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,6.0,6.0,10.0,16.3,7.799999999999999,12.6,0.0,73,0.0,0.0,1024.9,57.0,6.0,79
1970-01-01 00:00:00.000006298,2015-09-20 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,9.0,16.4,8.25,12.0,0.0,72,0.0,0.0,1024.8,57.0,6.0,75
1970-01-01 00:00:00.000006299,2015-09-20 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,270.0,270.0,-1.0,-1.8369701987210297e-16,6.0,6.0,9.0,17.0,8.7,12.3,0.2,141,0.0,0.0,1024.5,57.0,6.0,74
1970-01-01 00:00:00.000006300,2015-09-20 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,7.0,10.0,17.6,9.25,13.0,0.9,210,0.0,0.0,1024.2,57.0,6.0,74
1970-01-01 00:00:00.000006301,2015-09-20 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,7.0,10.0,17.0,9.799999999999999,12.8,0.6,141,0.0,0.0,1023.9,57.0,6.0,76
1970-01-01 00:00:00.000006302,2015-09-20 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,7.0,7.0,10.0,16.9,10.35,12.3,0.9,127,0.0,0.0,1023.3,57.0,6.0,74
1970-01-01 00:00:00.000006303,2015-09-20 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,7.0,7.0,10.0,16.5,10.9,11.9,1.0,103,0.0,0.0,1022.9,57.0,6.0,74
1970-01-01 00:00:00.000006304,2015-09-20 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,6.0,5.0,9.0,15.8,11.45,11.9,1.0,48,0.0,0.0,1022.7,57.0,6.0,78
1970-01-01 00:00:00.000006305,2015-09-20 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,230.0,230.0,-0.7660444431189779,-0.6427876096865395,4.0,4.0,6.0,13.4,12.0,11.3,0.2,7,0.0,0.0,1022.4,57.0,6.0,87
1970-01-01 00:00:00.000006306,2015-09-20 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,2.0,2.0,4.0,12.5,11.366666666666667,11.1,0.0,0,0.0,0.0,1022.2,57.0,6.0,91
1970-01-01 00:00:00.000006307,2015-09-20 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,2.0,2.0,3.0,11.9,10.733333333333333,11.1,0.0,0,0.0,0.0,1022.0,57.0,6.0,95
1970-01-01 00:00:00.000006308,2015-09-20 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,1.0,2.0,2.0,11.5,10.1,11.0,0.0,0,0.0,0.0,1021.5,57.0,6.0,97
1970-01-01 00:00:00.000006309,2015-09-20 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,2.0,2.0,3.0,12.2,9.466666666666665,11.4,0.0,0,0.0,0.0,1021.0,57.0,6.0,95
1970-01-01 00:00:00.000006310,2015-09-20 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,2.0,2.0,3.0,12.3,8.833333333333332,11.5,0.0,0,0.0,0.0,1020.4,57.0,6.0,95
1970-01-01 00:00:00.000006311,2015-09-20 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,210.0,210.0,-0.5000000000000001,-0.8660254037844386,2.0,2.0,3.0,12.1,8.2,11.7,0.0,0,0.0,0.0,1019.7,57.0,6.0,97
1970-01-01 00:00:00.000006312,2015-09-21 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,2.0,2.0,3.0,11.2,8.149999999999999,11.2,0.0,0,0.0,0.0,1019.2,57.0,6.0,100
1970-01-01 00:00:00.000006313,2015-09-21 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,2.0,2.0,3.0,10.9,8.1,10.8,0.0,0,0.0,0.0,1018.4,57.0,6.0,99
1970-01-01 00:00:00.000006314,2015-09-21 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,2.0,2.0,3.0,11.9,8.05,11.7,0.0,0,0.0,0.0,1017.9,57.0,6.0,99
1970-01-01 00:00:00.000006315,2015-09-21 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,2.0,4.0,12.4,8.0,12.0,0.0,0,0.0,0.0,1017.3,57.0,6.0,97
1970-01-01 00:00:00.000006316,2015-09-21 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,4.0,5.0,12.5,7.95,12.2,0.0,0,0.0,0.0,1017.2,57.0,6.0,98
1970-01-01 00:00:00.000006317,2015-09-21 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,12.4,7.9,11.9,0.0,2,0.0,0.0,1016.8,57.0,6.0,97
1970-01-01 00:00:00.000006318,2015-09-21 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,3.0,5.0,12.7,8.633333333333333,12.0,0.0,12,0.0,0.0,1016.4,57.0,6.0,96
1970-01-01 00:00:00.000006319,2015-09-21 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,3.0,3.0,6.0,14.4,9.366666666666667,13.1,0.6,78,0.0,0.0,1015.8,57.0,6.0,92
1970-01-01 00:00:00.000006320,2015-09-21 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,5.0,5.0,7.0,15.5,10.100000000000001,12.9,0.5,104,0.0,0.0,1015.6,57.0,6.0,84
1970-01-01 00:00:00.000006321,2015-09-21 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,5.0,5.0,8.0,16.3,10.833333333333334,12.3,0.1,103,0.0,0.0,1015.2,57.0,6.0,77
1970-01-01 00:00:00.000006322,2015-09-21 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,5.0,6.0,9.0,16.9,11.566666666666666,10.9,0.4,151,0.0,0.0,1014.3,57.0,6.0,68
1970-01-01 00:00:00.000006323,2015-09-21 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,220.0,219.99999999999997,-0.6427876096865393,-0.766044443118978,6.0,7.0,9.0,17.9,12.3,11.7,0.7,192,0.0,0.0,1013.3,57.0,6.0,67
1970-01-01 00:00:00.000006324,2015-09-21 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,6.0,5.0,9.0,17.7,12.566666666666666,11.0,0.4,148,0.0,0.0,1012.6,57.0,6.0,65
1970-01-01 00:00:00.000006325,2015-09-21 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,5.0,9.0,16.5,12.833333333333334,11.0,0.0,74,0.0,0.0,1011.9,57.0,6.0,70
1970-01-01 00:00:00.000006326,2015-09-21 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,9.0,16.5,13.100000000000001,10.9,0.0,59,0.0,0.0,1011.1,57.0,6.0,69
1970-01-01 00:00:00.000006327,2015-09-21 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,5.0,8.0,16.1,13.366666666666667,10.9,0.0,18,0.0,0.0,1010.1,57.0,6.0,71
1970-01-01 00:00:00.000006328,2015-09-21 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,5.0,8.0,15.5,13.633333333333333,11.3,0.0,9,0.0,0.0,1009.5,57.0,6.0,76
1970-01-01 00:00:00.000006329,2015-09-21 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,5.0,4.0,7.0,14.5,13.9,11.5,0.0,0,0.6,0.5,1008.6,57.0,6.0,82
1970-01-01 00:00:00.000006330,2015-09-21 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,6.0,9.0,13.8,13.683333333333334,12.0,0.0,0,0.8,0.5,1008.2,57.0,6.0,89
1970-01-01 00:00:00.000006331,2015-09-21 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,5.0,5.0,8.0,13.2,13.466666666666667,12.4,0.0,0,1.0,0.9,1007.6,57.0,6.0,95
1970-01-01 00:00:00.000006332,2015-09-21 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,6.0,6.0,9.0,13.0,13.25,12.3,0.0,0,0.4,0.1,1006.7,57.0,6.0,96
1970-01-01 00:00:00.000006333,2015-09-21 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,6.0,6.0,10.0,12.8,13.033333333333333,12.0,0.0,0,0.0,0.0,1005.6,57.0,6.0,95
1970-01-01 00:00:00.000006334,2015-09-21 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,6.0,6.0,9.0,12.7,12.816666666666666,12.0,0.0,0,0.0,0.0,1004.3,57.0,6.0,96
1970-01-01 00:00:00.000006335,2015-09-21 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,6.0,5.0,9.0,12.8,12.6,12.2,0.0,0,0.0,0.0,1003.4,57.0,6.0,96
1970-01-01 00:00:00.000006336,2015-09-22 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,4.0,5.0,7.0,13.2,12.183333333333334,12.5,0.0,0,0.0,0.0,1002.5,57.0,6.0,96
1970-01-01 00:00:00.000006337,2015-09-22 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,5.0,6.0,9.0,13.4,11.766666666666666,12.5,0.0,0,0.5,0.3,1001.4,57.0,6.0,94
1970-01-01 00:00:00.000006338,2015-09-22 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,5.0,3.0,9.0,12.4,11.35,11.6,0.0,0,0.6,2.5,1001.6,57.0,6.0,95
1970-01-01 00:00:00.000006339,2015-09-22 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,4.0,11.3,10.933333333333334,11.1,0.0,0,0.0,0.0,1001.5,57.0,6.0,99
1970-01-01 00:00:00.000006340,2015-09-22 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,3.0,4.0,11.6,10.516666666666666,11.3,0.0,0,0.0,0.0,1001.1,57.0,6.0,98
1970-01-01 00:00:00.000006341,2015-09-22 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,2.0,3.0,4.0,11.4,10.1,11.2,0.0,2,0.0,0.0,1000.8,57.0,6.0,99
1970-01-01 00:00:00.000006342,2015-09-22 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,4.0,5.0,7.0,12.9,10.283333333333333,12.2,0.0,10,0.0,0.0,1000.6,57.0,6.0,96
1970-01-01 00:00:00.000006343,2015-09-22 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,3.0,2.0,6.0,13.2,10.466666666666667,11.9,0.0,37,0.4,0.3,1000.4,57.0,6.0,92
1970-01-01 00:00:00.000006344,2015-09-22 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,4.0,6.0,13.7,10.649999999999999,11.4,0.5,92,0.0,0.0,1000.3,57.0,6.0,86
1970-01-01 00:00:00.000006345,2015-09-22 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,200.0,199.99999999999997,-0.34202014332566866,-0.9396926207859084,4.0,3.0,6.0,15.5,10.833333333333332,12.3,0.9,171,0.0,0.0,1000.0,57.0,6.0,81
1970-01-01 00:00:00.000006346,2015-09-22 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,2.0,5.0,15.2,11.016666666666666,11.1,0.6,172,0.0,0.0,999.5,57.0,6.0,76
1970-01-01 00:00:00.000006347,2015-09-22 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,3.0,3.0,5.0,14.5,11.2,11.4,0.1,56,0.0,0.0,999.2,57.0,6.0,82
1970-01-01 00:00:00.000006348,2015-09-22 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,3.0,4.0,5.0,14.2,11.316666666666666,11.5,0.0,52,0.3,0.6,998.9,57.0,6.0,84
1970-01-01 00:00:00.000006349,2015-09-22 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,3.0,3.0,4.0,13.4,11.433333333333334,11.6,0.0,13,1.0,2.1,998.7,57.0,6.0,89
1970-01-01 00:00:00.000006350,2015-09-22 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,30.0,30.0,0.49999999999999994,0.8660254037844387,3.0,3.0,5.0,13.5,11.55,11.4,0.0,41,0.0,0.0,998.8,57.0,6.0,87
1970-01-01 00:00:00.000006351,2015-09-22 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,100.0,100.0,0.984807753012208,-0.1736481776669303,2.0,1.0,5.0,13.3,11.666666666666666,11.6,0.0,16,0.0,0.0,999.1,57.0,6.0,89
1970-01-01 00:00:00.000006352,2015-09-22 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,1.0,2.0,2.0,12.8,11.783333333333333,11.9,0.0,7,0.0,0.0,999.5,57.0,6.0,94
1970-01-01 00:00:00.000006353,2015-09-22 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,2.0,2.0,3.0,12.2,11.9,11.7,0.0,2,0.0,0.0,999.9,57.0,6.0,97
1970-01-01 00:00:00.000006354,2015-09-22 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,0.0,325.0,-0.4698463103929543,0.6710100716628344,0.0,0.0,2.0,11.6,11.35,11.2,0.0,0,0.0,0.0,1000.6,57.0,6.0,97
1970-01-01 00:00:00.000006355,2015-09-22 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,360.0,0.0,-2.4492935982947064e-16,1.0,2.0,2.0,3.0,12.2,10.8,10.0,0.0,0,0.0,0.0,1001.0,57.0,6.0,86
1970-01-01 00:00:00.000006356,2015-09-22 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,320.0,320.0,-0.6427876096865396,0.7660444431189778,2.0,2.0,3.0,11.8,10.25,9.4,0.0,0,0.0,0.0,1001.4,57.0,6.0,85
1970-01-01 00:00:00.000006357,2015-09-22 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,3.0,5.0,8.0,12.2,9.7,10.1,0.0,0,0.2,0.4,1001.6,57.0,6.0,87
1970-01-01 00:00:00.000006358,2015-09-22 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,3.0,4.0,6.0,12.8,9.15,10.6,0.0,0,0.5,0.4,1001.8,57.0,6.0,86
1970-01-01 00:00:00.000006359,2015-09-22 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,350.0,350.0,-0.1736481776669304,0.984807753012208,3.0,2.0,8.0,12.2,8.6,11.0,0.0,0,0.2,0.1,1002.0,57.0,6.0,92
1970-01-01 00:00:00.000006360,2015-09-23 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,2.0,3.0,6.0,12.8,8.466666666666667,11.3,0.0,0,0.6,3.3,1001.8,57.0,6.0,91
1970-01-01 00:00:00.000006361,2015-09-23 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,5.0,4.0,9.0,12.7,8.333333333333332,11.1,0.0,0,0.6,0.6,1002.0,57.0,6.0,90
1970-01-01 00:00:00.000006362,2015-09-23 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,4.0,3.0,8.0,12.5,8.2,11.3,0.0,0,0.5,0.6,1002.3,57.0,6.0,92
1970-01-01 00:00:00.000006363,2015-09-23 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,3.0,2.0,4.0,12.4,8.066666666666666,11.0,0.0,0,0.0,0.0,1002.8,57.0,6.0,91
1970-01-01 00:00:00.000006364,2015-09-23 04:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,330.0,330.0,-0.5000000000000004,0.8660254037844384,2.0,2.0,3.0,11.6,7.933333333333334,10.1,0.0,0,0.0,0.0,1003.5,57.0,6.0,90
1970-01-01 00:00:00.000006365,2015-09-23 05:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,2.0,2.0,3.0,13.5,7.8,11.2,0.0,3,0.0,0.0,1004.3,57.0,6.0,86
1970-01-01 00:00:00.000006366,2015-09-23 06:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,4.0,3.0,7.0,13.6,8.6,12.6,0.0,14,0.5,0.3,1005.0,57.0,6.0,94
1970-01-01 00:00:00.000006367,2015-09-23 07:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,4.0,3.0,6.0,14.3,9.4,13.0,0.2,51,0.3,0.2,1005.7,57.0,6.0,92
1970-01-01 00:00:00.000006368,2015-09-23 08:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,4.0,4.0,7.0,14.7,10.2,12.7,0.4,98,0.0,0.0,1006.8,57.0,6.0,88
1970-01-01 00:00:00.000006369,2015-09-23 09:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,5.0,6.0,9.0,14.4,11.0,13.2,0.1,56,0.8,3.0,1007.7,57.0,6.0,92
1970-01-01 00:00:00.000006370,2015-09-23 10:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,300.0,300.0,-0.8660254037844386,0.5000000000000001,7.0,7.0,10.0,14.5,11.8,12.7,0.0,56,0.5,2.1,1008.4,57.0,6.0,89
1970-01-01 00:00:00.000006371,2015-09-23 11:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,7.0,7.0,11.0,15.6,12.6,12.7,0.0,84,0.0,0.0,1009.1,57.0,6.0,83
1970-01-01 00:00:00.000006372,2015-09-23 12:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,310.0,310.0,-0.7660444431189781,0.6427876096865393,7.0,6.0,11.0,14.8,12.6,12.9,0.1,63,0.3,0.3,1009.7,57.0,6.0,88
1970-01-01 00:00:00.000006373,2015-09-23 13:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,7.0,6.0,11.0,15.1,12.6,12.2,0.0,53,0.0,0.0,1010.3,57.0,6.0,83
1970-01-01 00:00:00.000006374,2015-09-23 14:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,290.0,290.0,-0.9396926207859083,0.342020143325669,7.0,6.0,11.0,15.0,12.6,11.9,0.0,46,0.0,0.0,1010.9,57.0,6.0,82
1970-01-01 00:00:00.000006375,2015-09-23 15:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,280.0,280.0,-0.9848077530122081,0.17364817766692997,7.0,6.0,10.0,15.2,12.6,11.2,0.8,79,0.0,0.0,1011.3,57.0,6.0,77
1970-01-01 00:00:00.000006376,2015-09-23 16:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,260.0,260.0,-0.984807753012208,-0.17364817766693033,5.0,5.0,8.0,14.7,12.6,10.5,0.7,34,0.0,0.0,1012.1,57.0,6.0,76
1970-01-01 00:00:00.000006377,2015-09-23 17:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,4.0,5.0,7.0,14.3,12.6,10.1,0.2,2,0.0,0.0,1012.6,57.0,6.0,76
1970-01-01 00:00:00.000006378,2015-09-23 18:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,250.0,250.0,-0.9396926207859084,-0.34202014332566855,4.0,3.0,7.0,14.2,12.116666666666667,10.0,0.0,0,0.0,0.0,1013.2,57.0,6.0,76
1970-01-01 00:00:00.000006379,2015-09-23 19:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,240.0,239.99999999999994,-0.8660254037844385,-0.5000000000000004,5.0,4.0,9.0,12.5,11.633333333333333,9.4,0.0,0,0.0,0.0,1013.4,57.0,6.0,81
1970-01-01 00:00:00.000006380,2015-09-23 20:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,3.0,3.0,7.0,11.6,11.149999999999999,9.7,0.0,0,0.0,0.0,1013.4,57.0,6.0,88
1970-01-01 00:00:00.000006381,2015-09-23 21:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,4.0,5.0,12.6,10.666666666666666,10.6,0.0,0,0.0,0.0,1013.3,57.0,6.0,88
1970-01-01 00:00:00.000006382,2015-09-23 22:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,180.0,180.0,1.2246467991473532e-16,-1.0,4.0,4.0,5.0,12.8,10.183333333333334,11.2,0.0,0,0.0,0.0,1013.2,57.0,6.0,90
1970-01-01 00:00:00.000006383,2015-09-23 23:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,170.0,170.0,0.17364817766693028,-0.984807753012208,4.0,3.0,6.0,12.2,9.7,11.2,0.0,0,0.0,0.0,1013.3,57.0,6.0,94
1970-01-01 00:00:00.000006384,2015-09-24 00:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,3.0,3.0,5.0,11.9,9.95,11.1,0.0,0,0.0,0.0,1013.3,57.0,6.0,95
1970-01-01 00:00:00.000006385,2015-09-24 01:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,4.0,6.0,12.2,10.2,11.2,0.0,0,0.0,0.0,1013.2,57.0,6.0,94
1970-01-01 00:00:00.000006386,2015-09-24 02:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,4.0,5.0,6.0,12.5,10.45,11.4,0.0,0,0.0,0.0,1012.9,57.0,6.0,93
1970-01-01 00:00:00.000006387,2015-09-24 03:00:00,Valkenburg,210,2011-2020,Valkenburg_210_2011-2020.txt,190.0,190.0,-0.17364817766693047,-0.984807753012208,5.0,5.0,7.0,12.8,10.7,11.5,0.0,0,0.0,0.0,1012.8,57.0,6.0,92
